x,y,pixel_x,pixel_y
450.1356350184957,0.2,297.0,1089.0
450.4315659679408,0.2010989010989011,298.0,1087.5
450.72749691738596,0.20183150183150184,299.0,1086.5
451.02342786683107,0.2032967032967033,300.0,1084.5
451.31935881627624,0.20402930402930403,301.0,1083.5
451.61528976572134,0.20549450549450549,302.0,1081.5
451.91122071516645,0.20622710622710622,303.0,1080.5
452.2071516646116,0.2076923076923077,304.0,1078.5
452.5030826140567,0.20915750915750916,305.0,1076.5
452.79901356350183,0.2098901098901099,306.0,1075.5
453.094944512947,0.21135531135531135,307.0,1073.5
453.3908754623921,0.21208791208791208,308.0,1072.5
453.6868064118372,0.21355311355311354,309.0,1070.5
453.9827373612824,0.21428571428571427,310.0,1069.5
454.2786683107275,0.21575091575091576,311.0,1067.5
454.57459926017265,0.21684981684981686,312.0,1066.0
454.87053020961775,0.21794871794871795,313.0,1064.5
455.1664611590629,0.21904761904761905,314.0,1063.0
455.462392108508,0.22014652014652014,315.0,1061.5
455.75832305795313,0.22124542124542124,316.0,1060.0
456.0542540073983,0.22234432234432233,317.0,1058.5
456.3501849568434,0.22344322344322345,318.0,1057.0
456.6461159062885,0.22454212454212455,319.0,1055.5
456.9420468557337,0.22564102564102564,320.0,1054.0
457.2379778051788,0.2271062271062271,321.0,1052.0
457.5339087546239,0.22783882783882783,322.0,1051.0
457.82983970406906,0.22893772893772893,323.0,1049.5
458.12577065351417,0.23003663003663002,324.0,1048.0
458.4217016029593,0.23113553113553115,325.0,1046.5
458.71763255240444,0.23223443223443224,326.0,1045.0
459.0135635018496,0.23296703296703297,327.0,1044.0
459.3094944512947,0.23443223443223443,328.0,1042.0
459.6054254007398,0.23516483516483516,329.0,1041.0
459.901356350185,0.23626373626373626,330.0,1039.5
460.1972872996301,0.23736263736263735,331.0,1038.0
460.4932182490752,0.23846153846153847,332.0,1036.5
460.78914919852036,0.23956043956043957,333.0,1035.0
461.08508014796547,0.2402930402930403,334.0,1034.0
461.3810110974106,0.2413919413919414,335.0,1032.5
461.67694204685574,0.24212454212454212,336.0,1031.5
461.97287299630085,0.24358974358974358,337.0,1029.5
462.26880394574596,0.24432234432234431,338.0,1028.5
462.5647348951911,0.2454212454212454,339.0,1027.0
462.86066584463623,0.24615384615384617,340.0,1026.0
463.1565967940814,0.24725274725274726,341.0,1024.5
463.4525277435265,0.24835164835164836,342.0,1023.0
463.74845869297167,0.2490842490842491,343.0,1022.0
464.0443896424168,0.24981684981684982,344.0,1021.0
464.3403205918619,0.2512820512820513,345.0,1019.0
464.63625154130705,0.252014652014652,346.0,1018.0
464.93218249075215,0.25274725274725274,347.0,1017.0
465.22811344019726,0.25347985347985347,348.0,1016.0
465.5240443896424,0.25457875457875456,349.0,1014.5
465.81997533908753,0.2553113553113553,350.0,1013.5
466.11590628853264,0.256043956043956,351.0,1012.5
466.4118372379778,0.25677655677655675,352.0,1011.5
466.7077681874229,0.2575091575091575,353.0,1010.5
